transaction_id,datetime,store_id,customer_id,product_id,quantity,unit_price,total_price,cost,total_cost
8220,2026-01-22 18:26:00,1,8220,18,1,77.85129283000478,77.85,41.49005920472118,41.49
21267,2026-01-22 18:38:00,1,11660,42,1,45.14521071093914,45.15,25.665064033228408,25.67
10601,2026-01-22 18:51:00,1,10512,10,1,59.680278674215074,59.68,36.607330330546446,36.61
45110,2026-01-22 18:59:00,4,14282,5,1,33.593974231733306,33.59,24.490637474094285,24.49
50054,2026-01-22 19:15:00,1,14800,31,1,28.125470484276022,28.13,20.64513179847457,20.65
18758,2026-01-22 19:25:00,3,11388,41,1,68.29026675373701,68.29,40.97520645465092,40.98
14255,2026-01-22 19:40:00,8,10888,45,1,67.43561876915544,67.44,44.28384305551713,44.28
14255,2026-01-22 19:40:00,8,10888,42,1,53.68516404634132,53.69,25.665064033228408,25.67
12091,2026-01-22 19:49:00,4,10665,17,1,85.90434602297888,85.9,51.49240095290434,51.49
49299,2026-01-22 19:55:00,1,14727,33,2,28.523016707237602,57.05,16.292411071585747,32.58
21812,2026-01-23 09:11:00,1,11721,2,1,31.427564563626614,31.43,16.062306684945302,16.06
49644,2026-01-23 09:18:00,1,14753,31,1,28.95970686132507,28.96,20.64513179847457,20.65
25906,2026-01-23 09:22:00,2,12142,27,1,18.193323062226728,18.19,16.710924060975103,16.71
25099,2026-01-23 09:26:00,1,12036,13,1,52.09438367114369,52.09,30.769586247281993,30.77
25677,2026-01-23 09:29:00,7,12109,16,1,88.48112654654888,88.48,57.07241429563664,57.07
25677,2026-01-23 09:29:00,7,12109,9,1,44.370725523205934,44.37,26.78976945949126,26.79
16670,2026-01-23 09:35:00,1,11155,33,1,26.444575915899488,26.44,16.292411071585747,16.29
40011,2026-01-23 09:36:00,3,13698,12,1,62.81448059256859,62.81,46.19791007143927,46.2
35814,2026-01-23 09:38:00,3,13230,40,1,52.56384111038484,52.56,29.753590822229057,29.75
5343,2026-01-23 09:47:00,2,5343,42,1,50.149826154688945,50.15,25.665064033228408,25.67
47447,2026-01-23 09:54:00,3,14526,12,1,73.04102230416085,73.04,46.19791007143927,46.2
7611,2026-01-23 10:03:00,1,7611,19,1,72.38178718570016,72.38,49.65040048880754,49.65
51616,2026-01-23 10:10:00,1,14982,45,1,62.88617177891258,62.89,44.28384305551713,44.28
39607,2026-01-23 10:12:00,2,13659,35,1,38.84804952377979,38.85,23.913437141788272,23.91
34753,2026-01-23 10:20:00,1,13113,31,1,29.14591343303941,29.15,20.64513179847457,20.65
15297,2026-01-23 10:21:00,6,11013,3,1,90.79484561868507,90.79,65.0307658356351,65.03
15297,2026-01-23 10:21:00,6,11013,9,1,40.71153494800454,40.71,26.78976945949126,26.79
23780,2026-01-23 10:22:00,1,11913,13,1,48.81419171199827,48.81,30.769586247281993,30.77
50865,2026-01-23 10:28:00,1,14893,38,1,81.04160814489794,81.04,43.27485813170894,43.27
24189,2026-01-23 10:29:00,1,11946,30,1,24.979369211000012,24.98,22.215953663512238,22.22
17297,2026-01-23 10:38:00,2,11230,19,1,70.75993272680826,70.76,49.65040048880754,49.65
10620,2026-01-23 10:42:00,10,10514,37,1,20.596117038773162,20.6,15.25996596104613,15.26
6943,2026-01-23 10:46:00,1,6943,13,1,51.10271509045419,51.1,30.769586247281993,30.77
50215,2026-01-23 11:10:00,1,14818,42,1,45.86540629305404,45.87,25.665064033228408,25.67
2509,2026-01-23 11:24:00,1,2509,27,1,20.734472279902416,20.73,16.710924060975103,16.71
29666,2026-01-23 11:25:00,1,12535,25,1,42.34085213693334,42.34,30.89087523116796,30.89
37656,2026-01-23 11:59:00,1,13440,11,1,42.37406840908419,42.37,28.48313195933695,28.48
43575,2026-01-23 11:59:00,2,14103,19,1,66.43578544343043,66.44,49.65040048880754,49.65
7409,2026-01-23 12:00:00,6,7409,33,1,28.330266002932785,28.33,16.292411071585747,16.29
32369,2026-01-23 12:04:00,3,12809,22,1,78.38364897074793,78.38,47.90895689715446,47.91
5567,2026-01-23 12:14:00,4,5567,8,1,28.95585290134071,28.96,21.322555337213245,21.32
49708,2026-01-23 12:33:00,1,14762,39,1,56.59472786469068,56.59,30.080007484942904,30.08
12784,2026-01-23 12:40:00,2,10738,8,1,33.36694794235384,33.37,21.322555337213245,21.32
19891,2026-01-23 12:46:00,4,11514,15,1,111.45065739799237,111.45,51.423338085999774,51.42
28906,2026-01-23 13:14:00,2,12446,40,1,49.41171565859179,49.41,29.753590822229057,29.75
36530,2026-01-23 13:31:00,1,13312,23,2,93.59219283971741,187.18,50.69143856981371,101.38
36530,2026-01-23 13:31:00,1,13312,8,1,29.854366573472895,29.85,21.322555337213245,21.32
35511,2026-01-23 13:32:00,1,13192,15,1,89.90496479581549,89.9,51.423338085999774,51.42
43270,2026-01-23 13:56:00,3,14065,3,1,93.12607544650788,93.13,65.0307658356351,65.03
14989,2026-01-23 14:07:00,1,10970,28,1,27.029661547274877,27.03,16.246310847977227,16.25
35009,2026-01-23 14:11:00,5,13144,1,1,55.75730087082895,55.76,34.15932787828032,34.16
2923,2026-01-23 14:15:00,1,2923,41,1,74.04132891552572,74.04,40.97520645465092,40.98
47652,2026-01-23 14:27:00,5,14540,15,1,111.00004843409411,111.0,51.423338085999774,51.42
5531,2026-01-23 14:27:00,5,5531,40,1,48.14338317797707,48.14,29.753590822229057,29.75
46301,2026-01-23 14:28:00,1,14412,38,1,78.48043060692704,78.48,43.27485813170894,43.27
6228,2026-01-23 14:32:00,1,6228,8,1,33.646098487830436,33.65,21.322555337213245,21.32
8091,2026-01-23 14:45:00,1,8091,23,2,101.02259405273385,202.05,50.69143856981371,101.38
39504,2026-01-23 14:59:00,1,13646,24,2,69.68857792008741,139.38,57.603832640718444,115.21
50374,2026-01-23 15:02:00,5,14842,23,2,94.31487188868407,188.63,50.69143856981371,101.38
38766,2026-01-23 15:02:00,1,13563,23,1,99.91797400452005,99.92,50.69143856981371,50.69
40377,2026-01-23 15:03:00,1,13749,40,2,47.68224492850217,95.36,29.753590822229057,59.51
16201,2026-01-23 15:05:00,2,11108,33,1,25.016000086608955,25.02,16.292411071585747,16.29
9805,2026-01-23 15:16:00,2,9805,37,1,22.751505201287678,22.75,15.25996596104613,15.26
10885,2026-01-23 15:29:00,10,10536,21,1,55.074701348853,55.07,29.566587176025344,29.57
28902,2026-01-23 15:37:00,2,12446,40,1,45.502853124184355,45.5,29.753590822229057,29.75
28691,2026-01-23 15:42:00,1,12428,43,1,76.55480310651765,76.55,54.405450134038176,54.41
28691,2026-01-23 15:42:00,1,12428,36,1,51.989991005620105,51.99,29.80019306443384,29.8
9259,2026-01-23 15:45:00,2,9259,31,1,23.742624827933174,23.74,20.64513179847457,20.65
19471,2026-01-23 15:48:00,2,11460,9,2,37.37346966884249,74.75,26.78976945949126,53.58
6930,2026-01-23 16:07:00,5,6930,40,2,53.85596573763138,107.71,29.753590822229057,59.51
25662,2026-01-23 16:24:00,1,12108,9,1,35.57003659570816,35.57,26.78976945949126,26.79
31327,2026-01-23 16:25:00,3,12707,23,1,100.93298442615557,100.93,50.69143856981371,50.69
27814,2026-01-23 16:26:00,1,12333,32,2,29.433798955415597,58.87,19.829429012940626,39.66
25085,2026-01-23 16:28:00,6,12036,29,1,24.036504003073986,24.04,15.61851192702008,15.62
51533,2026-01-23 17:00:00,2,14972,22,1,88.25168378650906,88.25,47.90895689715446,47.91
35368,2026-01-23 17:00:00,1,13175,7,1,89.22100889014207,89.22,59.276590375450745,59.28
18775,2026-01-23 17:15:00,2,11389,8,1,31.679786573580916,31.68,21.322555337213245,21.32
39036,2026-01-23 17:24:00,1,13594,21,1,54.83052563613894,54.83,29.566587176025344,29.57
27145,2026-01-23 17:33:00,1,12265,17,1,94.58156834878265,94.58,51.49240095290434,51.49
49063,2026-01-23 17:42:00,1,14701,10,1,49.3541757864236,49.35,36.607330330546446,36.61
9591,2026-01-23 17:52:00,2,9591,26,1,23.522784424991528,23.52,12.094902325424748,12.09
43834,2026-01-23 18:07:00,1,14137,41,2,61.63713539165591,123.27,40.97520645465092,81.95
11600,2026-01-23 18:12:00,1,10618,1,1,49.772359182332934,49.77,34.15932787828032,34.16
14349,2026-01-23 18:33:00,1,10897,25,1,50.37023021576334,50.37,30.89087523116796,30.89
32684,2026-01-23 18:46:00,1,12850,37,1,24.61442836558652,24.61,15.25996596104613,15.26
32684,2026-01-23 18:46:00,1,12850,17,1,101.71335763787577,101.71,51.49240095290434,51.49
32684,2026-01-23 18:46:00,1,12850,35,1,45.2949068829465,45.29,23.913437141788272,23.91
3449,2026-01-23 19:16:00,6,3449,21,3,58.155912022540356,174.47,29.566587176025344,88.7
768,2026-01-23 19:26:00,1,768,33,1,28.910740557097604,28.91,16.292411071585747,16.29
28625,2026-01-23 19:38:00,1,12420,8,1,30.999543144893376,31.0,21.322555337213245,21.32
42267,2026-01-23 19:57:00,1,13965,45,3,70.84421063296969,212.53,44.28384305551713,132.85
13082,2026-01-24 09:04:00,2,10766,40,1,47.240906689589856,47.24,29.753590822229057,29.75
325,2026-01-24 09:13:00,3,325,5,1,32.61471624899546,32.61,24.490637474094285,24.49
30464,2026-01-24 09:23:00,3,12623,41,1,68.97850779532158,68.98,40.97520645465092,40.98
45531,2026-01-24 09:27:00,3,14325,12,1,74.33259386305994,74.33,46.19791007143927,46.2
45554,2026-01-24 09:30:00,1,14327,18,1,83.63577007842827,83.64,41.49005920472118,41.49
9263,2026-01-24 09:34:00,9,9263,26,1,21.43787284086892,21.44,12.094902325424748,12.09
8892,2026-01-24 09:42:00,1,8892,27,1,23.48505520166845,23.49,16.710924060975103,16.71
35,2026-01-24 09:42:00,5,35,31,1,29.068787749493897,29.07,20.64513179847457,20.65
27349,2026-01-24 09:45:00,1,12282,12,1,72.91260995602805,72.91,46.19791007143927,46.2
17623,2026-01-24 09:46:00,1,11258,36,1,59.0550723205906,59.06,29.80019306443384,29.8
25012,2026-01-24 09:50:00,2,12027,32,1,29.405450163687828,29.41,19.829429012940626,19.83
29281,2026-01-24 09:54:00,7,12495,21,1,48.86271057287046,48.86,29.566587176025344,29.57
4285,2026-01-24 09:58:00,1,4285,11,1,39.021282885669734,39.02,28.48313195933695,28.48
20165,2026-01-24 10:17:00,7,11542,9,1,43.78252767873096,43.78,26.78976945949126,26.79
32090,2026-01-24 10:19:00,1,12778,7,1,94.33459351715378,94.33,59.276590375450745,59.28
25488,2026-01-24 10:20:00,2,12087,38,1,73.22020302042579,73.22,43.27485813170894,43.27
11723,2026-01-24 10:35:00,3,10629,19,1,74.85060413806208,74.85,49.65040048880754,49.65
35004,2026-01-24 10:36:00,1,13144,1,1,60.80698367855338,60.81,34.15932787828032,34.16
44738,2026-01-24 10:42:00,1,14232,15,1,85.6778675925546,85.68,51.423338085999774,51.42
44738,2026-01-24 10:42:00,1,14232,45,1,63.063533413310246,63.06,44.28384305551713,44.28
40713,2026-01-24 10:44:00,1,13780,28,1,31.37463060493917,31.37,16.246310847977227,16.25
48105,2026-01-24 10:49:00,5,14595,16,1,111.21300712193332,111.21,57.07241429563664,57.07
33296,2026-01-24 10:52:00,4,12933,8,1,27.02485449825874,27.02,21.322555337213245,21.32
43848,2026-01-24 11:10:00,1,14137,23,1,100.55659393805932,100.56,50.69143856981371,50.69
48121,2026-01-24 11:15:00,1,14598,18,1,75.65454631049305,75.65,41.49005920472118,41.49
43063,2026-01-24 11:41:00,5,14045,32,1,29.234113435060966,29.23,19.829429012940626,19.83
16388,2026-01-24 11:42:00,1,11135,30,2,24.125811593008724,48.25,22.215953663512238,44.43
26429,2026-01-24 12:02:00,8,12195,27,1,18.876556210258897,18.88,16.710924060975103,16.71
20420,2026-01-24 12:03:00,5,11562,21,1,51.01023940774842,51.01,29.566587176025344,29.57
21907,2026-01-24 12:24:00,1,11729,18,1,67.55201106732518,67.55,41.49005920472118,41.49
33497,2026-01-24 12:41:00,8,12955,32,2,29.834892496340608,59.67,19.829429012940626,39.66
23164,2026-01-24 13:09:00,2,11853,14,1,29.673160061062227,29.67,20.72329573965296,20.72
41864,2026-01-24 13:27:00,3,13916,5,1,33.35958526892211,33.36,24.490637474094285,24.49
41864,2026-01-24 13:27:00,3,13916,37,1,22.44301581815559,22.44,15.25996596104613,15.26
51592,2026-01-24 13:33:00,2,14979,40,1,44.834752583174065,44.83,29.753590822229057,29.75
49529,2026-01-24 13:37:00,7,14744,20,1,39.927721968082594,39.93,26.10422385227317,26.1
15288,2026-01-24 13:38:00,1,11011,2,3,30.070870619840843,90.21,16.062306684945302,48.19
31950,2026-01-24 13:43:00,1,12765,22,1,86.08081193970663,86.08,47.90895689715446,47.91
4304,2026-01-24 13:51:00,1,4304,14,2,29.225114165664873,58.45,20.72329573965296,41.45
7532,2026-01-24 13:58:00,1,7532,14,1,32.13344427102424,32.13,20.72329573965296,20.72
40008,2026-01-24 13:59:00,6,13698,12,2,65.10296887913864,130.21,46.19791007143927,92.4
31794,2026-01-24 14:21:00,1,12752,4,1,59.05291261134702,59.05,38.384228204385145,38.38
22066,2026-01-24 14:22:00,3,11748,27,1,17.64465061226218,17.64,16.710924060975103,16.71
41625,2026-01-24 14:31:00,1,13888,43,1,77.3813342243618,77.38,54.405450134038176,54.41
7060,2026-01-24 14:44:00,6,7060,1,1,59.41011563270429,59.41,34.15932787828032,34.16
34308,2026-01-24 14:48:00,2,13057,17,1,95.16938475988917,95.17,51.49240095290434,51.49
47508,2026-01-24 14:52:00,5,14530,16,1,96.81976304640924,96.82,57.07241429563664,57.07
9603,2026-01-24 15:04:00,1,9603,8,2,26.676656660916592,53.35,21.322555337213245,42.65
12804,2026-01-24 15:12:00,4,10740,20,1,46.358181615032386,46.36,26.10422385227317,26.1
1885,2026-01-24 15:23:00,1,1885,5,2,30.361635132764214,60.72,24.490637474094285,48.98
3947,2026-01-24 15:24:00,1,3947,43,1,89.47676742452434,89.48,54.405450134038176,54.41
27499,2026-01-24 15:28:00,3,12302,37,1,22.90338661908466,22.9,15.25996596104613,15.26
16584,2026-01-24 15:32:00,1,11148,43,1,86.54980484975712,86.55,54.405450134038176,54.41
15808,2026-01-24 15:41:00,2,11064,25,1,54.55445330995306,54.55,30.89087523116796,30.89
34814,2026-01-24 15:42:00,3,13124,25,1,45.45696856446687,45.46,30.89087523116796,30.89
34436,2026-01-24 15:50:00,1,13072,5,1,31.861554102597143,31.86,24.490637474094285,24.49
34436,2026-01-24 15:50:00,1,13072,36,1,56.2111898874794,56.21,29.80019306443384,29.8
14687,2026-01-24 15:56:00,1,10935,13,1,49.46012161683448,49.46,30.769586247281993,30.77
18027,2026-01-24 16:07:00,1,11298,31,1,28.889939634235088,28.89,20.64513179847457,20.65
18359,2026-01-24 16:11:00,1,11332,21,1,49.48867446155448,49.49,29.566587176025344,29.57
15502,2026-01-24 16:14:00,4,11027,42,1,49.678791497936174,49.68,25.665064033228408,25.67
15074,2026-01-24 16:22:00,1,10986,34,1,18.596619838571254,18.6,12.567958517114779,12.57
30746,2026-01-24 16:42:00,4,12646,45,1,63.31533544613786,63.32,44.28384305551713,44.28
18011,2026-01-24 16:58:00,2,11296,11,2,41.6074943768902,83.21,28.48313195933695,56.97
45105,2026-01-24 17:11:00,5,14280,37,1,20.920458102503645,20.92,15.25996596104613,15.26
36069,2026-01-24 17:21:00,1,13262,39,1,52.7735919748872,52.77,30.080007484942904,30.08
19361,2026-01-24 17:33:00,1,11446,8,1,29.646621546959842,29.65,21.322555337213245,21.32
40741,2026-01-24 17:51:00,1,13785,22,1,89.8410149177056,89.84,47.90895689715446,47.91
2713,2026-01-24 18:29:00,6,2713,25,3,48.47391181692302,145.42,30.89087523116796,92.67
34013,2026-01-24 18:34:00,3,13019,15,1,109.64498304428021,109.64,51.423338085999774,51.42
45828,2026-01-24 18:35:00,1,14359,16,1,84.04674023315614,84.05,57.07241429563664,57.07
13799,2026-01-24 18:39:00,8,10838,2,1,31.449216129556923,31.45,16.062306684945302,16.06
20429,2026-01-24 18:39:00,1,11564,16,1,94.29718495300622,94.3,57.07241429563664,57.07
12253,2026-01-24 19:02:00,1,10681,15,1,106.96222769184932,106.96,51.423338085999774,51.42
45209,2026-01-24 19:26:00,1,14289,3,1,84.5719148687243,84.57,65.0307658356351,65.03
34248,2026-01-24 19:43:00,2,13049,9,2,38.64224598464991,77.28,26.78976945949126,53.58
34248,2026-01-24 19:43:00,2,13049,40,1,48.464506452231724,48.46,29.753590822229057,29.75
34248,2026-01-24 19:43:00,2,13049,44,1,35.543204461122784,35.54,28.442714982694312,28.44
2669,2026-01-24 19:44:00,4,2669,19,1,57.12563156151281,57.13,49.65040048880754,49.65
9999,2026-01-24 19:45:00,2,9999,40,1,47.14364426576569,47.14,29.753590822229057,29.75
50702,2026-01-24 19:53:00,2,14876,11,1,43.577469751834,43.58,28.48313195933695,28.48
10639,2026-01-25 09:08:00,1,10515,13,1,43.91740413373827,43.92,30.769586247281993,30.77
698,2026-01-25 09:16:00,1,698,34,2,19.37698649296366,38.75,12.567958517114779,25.14
36239,2026-01-25 09:26:00,1,13279,44,1,39.62800595691602,39.63,28.442714982694312,28.44
39215,2026-01-25 09:39:00,5,13620,8,1,32.900368294003655,32.9,21.322555337213245,21.32
27647,2026-01-25 09:48:00,2,12316,32,1,26.710574933371124,26.71,19.829429012940626,19.83
42072,2026-01-25 09:57:00,6,13942,10,1,48.26470516899936,48.26,36.607330330546446,36.61
7757,2026-01-25 10:07:00,5,7757,11,1,49.95337075171453,49.95,28.48313195933695,28.48
6546,2026-01-25 10:11:00,5,6546,40,1,48.4124923487845,48.41,29.753590822229057,29.75
2189,2026-01-25 10:28:00,1,2189,28,1,28.79473977953838,28.79,16.246310847977227,16.25
2974,2026-01-25 10:50:00,1,2974,35,1,41.15495196129607,41.15,23.913437141788272,23.91
4629,2026-01-25 10:54:00,3,4629,32,1,26.544138154479842,26.54,19.829429012940626,19.83
25847,2026-01-25 11:24:00,1,12132,41,1,61.73179449712,61.73,40.97520645465092,40.98
44562,2026-01-25 11:26:00,1,14216,16,2,92.45203808578486,184.9,57.07241429563664,114.14
9446,2026-01-25 11:48:00,5,9446,36,2,47.49428384437866,94.99,29.80019306443384,59.6
11525,2026-01-25 11:59:00,1,10607,39,1,58.8563100501133,58.86,30.080007484942904,30.08
5244,2026-01-25 12:22:00,1,5244,42,1,50.02391624099459,50.02,25.665064033228408,25.67
34366,2026-01-25 12:41:00,1,13065,45,1,66.83419833311358,66.83,44.28384305551713,44.28
12712,2026-01-25 13:20:00,2,10731,30,1,30.688010729203437,30.69,22.215953663512238,22.22
33355,2026-01-25 13:32:00,4,12936,12,1,71.43934440946622,71.44,46.19791007143927,46.2
19745,2026-01-25 13:44:00,1,11500,15,1,101.62024199763745,101.62,51.423338085999774,51.42
3971,2026-01-25 13:49:00,1,3971,25,1,47.614929164067526,47.61,30.89087523116796,30.89
50112,2026-01-25 13:59:00,2,14808,12,1,63.202785933952725,63.2,46.19791007143927,46.2
25890,2026-01-25 14:00:00,5,12140,21,2,51.49198591713089,102.98,29.566587176025344,59.13
16447,2026-01-25 14:00:00,1,11137,36,2,47.76612087462092,95.53,29.80019306443384,59.6
7293,2026-01-25 14:29:00,3,7293,9,1,41.69470950471848,41.69,26.78976945949126,26.79
12337,2026-01-25 14:36:00,4,10690,43,2,95.35657983401967,190.71,54.405450134038176,108.81
19399,2026-01-25 14:42:00,1,11451,4,1,72.63447039481484,72.63,38.384228204385145,38.38
31988,2026-01-25 15:06:00,1,12771,24,3,69.22560485275436,207.68,57.603832640718444,172.81
50092,2026-01-25 15:31:00,3,14805,10,1,54.25643882814542,54.26,36.607330330546446,36.61
31070,2026-01-25 15:47:00,1,12682,1,1,55.80009617013212,55.8,34.15932787828032,34.16
36448,2026-01-25 15:52:00,1,13304,34,1,18.07345429881955,18.07,12.567958517114779,12.57
27508,2026-01-25 15:53:00,1,12303,28,1,34.27845340518394,34.28,16.246310847977227,16.25
41603,2026-01-25 15:57:00,1,13885,39,1,47.88380605917135,47.88,30.080007484942904,30.08
6852,2026-01-25 16:11:00,7,6852,39,1,47.541547705965876,47.54,30.080007484942904,30.08
51734,2026-01-25 16:11:00,1,14993,23,1,86.31771756901149,86.32,50.69143856981371,50.69
8764,2026-01-25 16:22:00,1,8764,1,1,55.097646445001146,55.1,34.15932787828032,34.16
19205,2026-01-25 16:28:00,2,11430,25,1,54.10653821212985,54.11,30.89087523116796,30.89
33469,2026-01-25 16:36:00,1,12950,43,1,86.79520274784056,86.8,54.405450134038176,54.41
16863,2026-01-25 16:40:00,1,11178,36,1,50.89807065926925,50.9,29.80019306443384,29.8
20914,2026-01-25 16:43:00,3,11621,38,2,80.41700300954558,160.83,43.27485813170894,86.55
29073,2026-01-25 16:46:00,1,12469,10,1,57.668654557865636,57.67,36.607330330546446,36.61
34846,2026-01-25 16:51:00,3,13125,45,1,65.25189116562971,65.25,44.28384305551713,44.28
33494,2026-01-25 17:08:00,3,12954,33,1,26.801898952191745,26.8,16.292411071585747,16.29
48761,2026-01-25 17:26:00,2,14663,11,1,42.30149964109495,42.3,28.48313195933695,28.48
21141,2026-01-25 17:26:00,1,11641,38,1,76.78602486154578,76.79,43.27485813170894,43.27
37401,2026-01-25 17:45:00,3,13408,7,1,82.74099197673024,82.74,59.276590375450745,59.28
26636,2026-01-25 17:47:00,1,12216,2,1,33.916203217251756,33.92,16.062306684945302,16.06
5347,2026-01-25 18:04:00,5,5347,19,1,62.973121581822674,62.97,49.65040048880754,49.65
22986,2026-01-25 18:10:00,1,11840,22,1,79.74330999578554,79.74,47.90895689715446,47.91
50671,2026-01-25 18:29:00,1,14872,18,1,81.11418071012972,81.11,41.49005920472118,41.49
41228,2026-01-25 18:53:00,1,13838,43,1,83.27652434984101,83.28,54.405450134038176,54.41
40786,2026-01-25 19:05:00,1,13789,2,1,32.25537673089994,32.26,16.062306684945302,16.06
42431,2026-01-25 19:26:00,1,13985,37,1,21.92558297191917,21.93,15.25996596104613,15.26
10331,2026-01-25 19:29:00,1,10331,21,1,46.02474904757929,46.02,29.566587176025344,29.57
5768,2026-01-25 19:32:00,1,5768,13,1,54.37397411035595,54.37,30.769586247281993,30.77
16445,2026-01-25 19:58:00,1,11137,36,1,58.41133713842639,58.41,29.80019306443384,29.8
9602,2026-01-26 09:06:00,2,9602,34,1,21.90332379662657,21.9,12.567958517114779,12.57
2980,2026-01-26 09:08:00,5,2980,27,1,19.818733295431965,19.82,16.710924060975103,16.71
18916,2026-01-26 09:14:00,1,11403,21,1,45.97182143476736,45.97,29.566587176025344,29.57
51598,2026-01-26 09:34:00,1,14979,28,2,28.09013019702418,56.18,16.246310847977227,32.49
